record_id,source_table,keyword,score,rank
1879,patents,cloud platform,0.5461,8
1880,patents,stress classification,0.6518,1
1880,patents,stress profiling,0.6458,2
1880,patents,stress detection,0.6447,3
1880,patents,categorize stress,0.5921,4
1880,patents,generate stress,0.5398,5
1880,patents,stress management,0.5315,6
1880,patents,accuracy stress,0.5137,7
1880,patents,stress level,0.5043,8
212,patents,random number,0.5747,1
212,patents,device method,0.5668,2
212,patents,number generation,0.5006,3
212,patents,true random,0.4049,4
212,patents,random,0.3964,5
212,patents,device,0.3438,6
212,patents,method,0.2618,7
212,patents,method true,0.256,8
1881,patents,precast reinforce,0.5138,1
1881,patents,industrial roofing,0.4908,2
1881,patents,foam concrete,0.4765,3
1881,patents,reinforce foam,0.4687,4
1881,patents,roofing material,0.4625,5
1881,patents,roofing assembly,0.4437,6
1881,patents,roofing method,0.4206,7
1881,patents,manufacture precast,0.4003,8
1882,patents,enhance safety,0.4729,1
1882,patents,fall control,0.4392,2
1882,patents,safety response,0.4374,3
1882,patents,method safeguard,0.422,4
1882,patents,protection comprehensive,0.4155,5
1882,patents,initiate safety,0.4042,6
1882,patents,relate safeguard,0.4007,7
1882,patents,building skyscraper,0.39,8
1884,patents,processing complex,0.5153,1
1884,patents,pre processing,0.4563,2
1884,patents,value neural,0.4475,3
1884,patents,valued neural,0.4463,4
1884,patents,neural network,0.4296,5
1884,patents,processing module,0.418,6
1884,patents,processing,0.3908,7
1884,patents,training module,0.3806,8
954,patents,ontology model,0.5161,1
954,patents,drive ontology,0.5072,2
954,patents,domain ontology,0.5018,3
954,patents,driven ontology,0.4976,4
954,patents,ontology integrate,0.4974,5
954,patents,ontology layer,0.4957,6
954,patents,ontology semantic,0.4954,7
954,patents,ontology base,0.4833,8
1885,patents,gesture television,0.6366,1
1885,patents,gesture control,0.5928,2
1885,patents,tv control,0.5496,3
1885,patents,control television,0.5268,4
1885,patents,hand gestures,0.5138,5
1885,patents,gesture detection,0.5093,6
1885,patents,detect gesture,0.5024,7
1885,patents,gesture base,0.4964,8
1886,patents,wheelchair raspberry,0.6572,1
1886,patents,control wheelchair,0.5519,2
1886,patents,wheelchair 100,0.5008,3
1886,patents,wheelchair,0.4862,4
1886,patents,wheelchair movement,0.4554,5
1886,patents,pi brainwave,0.452,6
1886,patents,brainwave control,0.4267,7
1886,patents,raspberry,0.4011,8
1887,patents,monitoring perishable,0.5458,1
1887,patents,smart packaging,0.5395,2
1887,patents,perishable consumer,0.5243,3
1887,patents,packaging consumer,0.5063,4
1887,patents,perishable product,0.5037,5
1887,patents,product packaging,0.4777,6
1887,patents,detect expiry,0.4655,7
1887,patents,consumer product,0.457,8
1888,patents,autonomous agricultural,0.5481,1
1888,patents,agriculture enable,0.5227,2
1888,patents,autonomous drone,0.5081,3
1888,patents,drone technology,0.4935,4
1888,patents,agricultural analyze,0.4898,5
1888,patents,improve farming,0.4873,6
1888,patents,precision agriculture,0.484,7
1888,patents,drone apply,0.4668,8
1889,patents,multimodal speech,0.6061,1
1889,patents,speech therapy,0.5786,2
1889,patents,disclose multimodal,0.48,3
1889,patents,combine speech,0.4656,4
1889,patents,multimodal,0.4565,5
1889,patents,enhance speech,0.4419,6
1889,patents,speech analysis,0.4314,7
1889,patents,speech,0.4051,8
1890,patents,indoor navigation,0.6211,1
1890,patents,navigation realtime,0.5714,2
1890,patents,indoor map,0.5666,3
1890,patents,offline indoor,0.5103,4
1890,patents,realtime offline,0.5066,5
1890,patents,performance indoor,0.4778,6
1890,patents,indoor environment,0.4768,7
1890,patents,realtime,0.4267,8
1891,patents,portfolio diversification,0.6332,1
1891,patents,diversification method,0.5558,2
1891,patents,diversification design,0.5159,3
1891,patents,portfolio,0.5033,4
1891,patents,asset allocation,0.5006,5
1891,patents,diversification,0.4898,6
1891,patents,personalized portfolio,0.4755,7
1891,patents,multi asset,0.4677,8
1892,patents,application speech,0.5462,1
1892,patents,speech text,0.521,2
1892,patents,speech input,0.4814,3
1892,patents,convert speech,0.4736,4
1892,patents,correspond flashcard,0.4673,5
1892,patents,flashcard word,0.4651,6
1892,patents,text flashcard,0.4394,7
1892,patents,communication aac,0.4384,8
1893,patents,detect emotion,0.5128,1
1893,patents,modal emotion,0.5108,2
1893,patents,emotion dog,0.4779,3
1893,patents,emotion detection,0.4738,4
1893,patents,emotion class,0.4602,5
1893,patents,ai module,0.4458,6
1893,patents,recognize emotion,0.4453,7
1893,patents,detection dogs,0.4355,8
1894,patents,harvesting semi,0.5984,1
1894,patents,harvesting device,0.5845,2
1894,patents,automated device,0.5481,3
1894,patents,arecanut harvesting,0.5239,4
1894,patents,semi automated,0.5056,5
1894,patents,harvesting,0.489,6
1894,patents,device arecanut,0.4782,7
1894,patents,collect harvest,0.4212,8
1895,patents,signal generator,0.6028,1
1895,patents,test demodulator,0.569,2
1895,patents,testing demodulator,0.5533,3
1895,patents,signal control,0.5321,4
1895,patents,signal receive,0.5083,5
1895,patents,command signal,0.4945,6
1895,patents,digital signal,0.4893,7
1895,patents,waveform generator,0.4756,8
1896,patents,foot prosthetic,0.6058,1
1896,patents,prosthetic device,0.5898,2
1896,patents,prosthetic,0.5075,3
1896,patents,assemble lattice,0.4586,4
1896,patents,enhanced mechanical,0.4288,5
1896,patents,device assemble,0.4232,6
1896,patents,employ lattice,0.384,7
1896,patents,provide foot,0.3748,8
1897,patents,currency method,0.5339,1
1897,patents,decentralized currency,0.4954,2
1897,patents,digital transaction,0.484,3
1897,patents,digital currency,0.4757,4
1897,patents,structure decentralized,0.4357,5
1897,patents,customer transaction,0.4121,6
1897,patents,method implement,0.411,7
1897,patents,implement persistent,0.3957,8
1898,patents,elastic pipelines,0.8079,1
1898,patents,pipelines data,0.7604,2
1898,patents,pipelines,0.648,3
1898,patents,data processing,0.4994,4
1898,patents,processing,0.4039,5
1898,patents,elastic,0.3671,6
1898,patents,data,0.294,7
1899,patents,detecting anomaly,0.5513,1
1899,patents,detect anomaly,0.5408,2
1899,patents,validate anomaly,0.5108,3
1899,patents,anomaly media,0.5099,4
1899,patents,anomaly class,0.4863,5
1899,patents,determine anomaly,0.4837,6
1899,patents,monitoring forensic,0.4584,7
1899,patents,anomaly state,0.4489,8
1900,patents,multimodal retrieval,0.5572,1
1900,patents,multimodal surgical,0.5357,2
1900,patents,surgical video,0.5158,3
1900,patents,video retrieval,0.5154,4
1900,patents,surgical workflow,0.4979,5
1900,patents,retrieval clinical,0.4778,6
1900,patents,retrieval,0.4742,7
1900,patents,retrieval score,0.4593,8
1901,patents,adaptive tutor,0.5173,1
1901,patents,adaptive tutoring,0.5158,2
1901,patents,learning disability,0.5059,3
1901,patents,adaptive instructional,0.4995,4
1901,patents,learn disability,0.4824,5
1901,patents,tutoring user,0.4565,6
1901,patents,recognition module,0.449,7
1901,patents,adjusted instructional,0.4288,8
1902,patents,quantum cryptographic,0.6288,1
1902,patents,quantum key,0.5731,2
1902,patents,quantum resilient,0.5448,3
1902,patents,key quantum,0.539,4
1902,patents,cryptographic pqc,0.5319,5
1902,patents,100 quantum,0.5197,6
1902,patents,encrypt communication,0.503,7
1902,patents,resilient encrypt,0.4974,8
1903,patents,application vulnerabilitie,0.5017,1
1903,patents,web payload,0.4428,2
1903,patents,method detect,0.4232,3
1903,patents,identify malicious,0.412,4
1903,patents,application vulnerability,0.403,5
1903,patents,web application,0.4018,6
1903,patents,vulnerabilitie method,0.3968,7
1903,patents,execution malicious,0.3941,8
1904,patents,muscle electrical,0.4336,1
1904,patents,electromyography control,0.4105,2
1904,patents,effective prosthetic,0.4093,3
1904,patents,prosthetic housing,0.4082,4
1904,patents,prosthetic,0.4081,5
1904,patents,emg controlle,0.4033,6
1904,patents,prosthetic limb,0.3956,7
1904,patents,electromyography emg,0.3943,8
1905,patents,clinical documentation,0.6069,1
1905,patents,conversation clinical,0.508,2
1905,patents,clinical note,0.5044,3
1905,patents,note clinical,0.4985,4
1905,patents,structured clinical,0.4952,5
1905,patents,clinical conversation,0.4907,6
1905,patents,documentation method,0.4864,7
1905,patents,transcript clinical,0.4792,8
1906,patents,music dynamically,0.6312,1
1906,patents,generate music,0.6049,2
1906,patents,generating music,0.604,3
1906,patents,ensemble ai,0.5253,4
1906,patents,musical feature,0.5155,5
1906,patents,selection ai,0.4808,6
1906,patents,ai model,0.4652,7
1906,patents,ensemble artificial,0.4652,8
1907,patents,propulsion assembly,0.5774,1
1907,patents,tip drive,0.4892,2
1907,patents,tip driven,0.484,3
1907,patents,coil rotor,0.4758,4
1907,patents,bearing 202,0.4607,5
1907,patents,202 rotor,0.4557,6
1907,patents,driven propulsion,0.4493,7
1907,patents,drive propulsion,0.4403,8
1908,patents,headlighting vehicle,0.5944,1
1908,patents,vehicle headlighte,0.5859,2
1908,patents,adaptive headlighting,0.5637,3
1908,patents,headlighting controller,0.5287,4
1908,patents,road illumination,0.5271,5
1908,patents,adaptive vehicle,0.5097,6
1908,patents,illumination controller,0.5025,7
1908,patents,steerable light,0.4732,8
1909,patents,wearable biosensor,0.5914,1
1909,patents,biosensor device,0.5575,2
1909,patents,biosensor,0.5182,3
1909,patents,cortisol detection,0.5173,4
1909,patents,sweat wearable,0.473,5
1909,patents,cortisol template,0.4685,6
1909,patents,detection sweat,0.4649,7
1909,patents,stress monitor,0.4641,8
1910,patents,medicine dispense,0.5468,1
1910,patents,smart medicine,0.5279,2
1910,patents,medication management,0.496,3
1910,patents,medical chatbot,0.4618,4
1910,patents,monitor medication,0.4443,5
1910,patents,medication cartridge,0.4343,6
1910,patents,interface ai,0.4287,7
1910,patents,dispense unit,0.4053,8
1911,patents,message aggregation,0.5863,1
1911,patents,messages aggregation,0.5797,2
1911,patents,electronic messages,0.5534,3
1911,patents,electronic message,0.5332,4
1911,patents,prioritize electronic,0.5326,5
1911,patents,communication platform,0.5085,6
1911,patents,message rank,0.4958,7
1911,patents,sender priority,0.4916,8
1912,patents,sustainable packaging,0.5113,1
1912,patents,sustainability preference,0.4293,2
1912,patents,preference sustainable,0.4214,3
1912,patents,sustainability characteristic,0.4165,4
1912,patents,database sustainability,0.4132,5
1912,patents,packaging material,0.4068,6
1912,patents,product specific,0.3912,7
1912,patents,material knowledge,0.3698,8
1913,patents,federated training,0.5635,1
1913,patents,training machine,0.4931,2
1913,patents,learning model,0.4438,3
1913,patents,method federated,0.4284,4
1913,patents,model train,0.411,5
1913,patents,unified schema,0.3942,6
1913,patents,training,0.3823,7
1913,patents,machine learning,0.3806,8
62,patents,disassembly biomolecule,0.6163,1
62,patents,disassembly biomolecules,0.6086,2
62,patents,biomolecule disassembly,0.6075,3
62,patents,disassembly protein,0.5986,4
62,patents,disassembly aggregate,0.5589,5
62,patents,biomolecule assess,0.4924,6
62,patents,disassembly factor,0.4858,7
62,patents,protein aggregate,0.4832,8
1914,patents,choreography generation,0.6347,1
1914,patents,method choreography,0.6038,2
1914,patents,execute choreographic,0.5859,3
1914,patents,generate choreographic,0.583,4
1914,patents,choreographic script,0.5579,5
1914,patents,script choreographic,0.5416,6
1914,patents,choreography,0.5371,7
1914,patents,choreographic,0.5169,8
1915,patents,recursive clustering,0.5872,1
1915,patents,clustering structured,0.5491,2
1915,patents,clustering,0.5082,3
1915,patents,dynamically cluster,0.4968,4
1915,patents,cluster,0.4851,5
1915,patents,cluster result,0.4317,6
1915,patents,cluster update,0.4147,7
1915,patents,structured data,0.4057,8
1916,patents,impersonation multimedia,0.7158,1
1916,patents,detect impersonation,0.6615,2
1916,patents,impersonation,0.5245,3
1916,patents,multimedia content,0.4489,4
1916,patents,impersonalize,0.421,5
1916,patents,flag impersonalize,0.4133,6
1916,patents,entity identify,0.4024,7
1916,patents,received multimedia,0.3855,8
1917,patents,alcohol monitor,0.4685,1
1917,patents,compute cardiovascular,0.4397,2
1917,patents,pulse sensor,0.3938,3
1917,patents,machine svm,0.3887,4
1917,patents,signal microcontroller,0.3823,5
1917,patents,classification support,0.3715,6
1917,patents,feature classification,0.3557,7
1917,patents,classification,0.3518,8
1918,patents,meditation session,0.5585,1
1918,patents,virtual meditation,0.5485,2
1918,patents,meditation method,0.541,3
1918,patents,meditation physiological,0.5334,4
1918,patents,meditation present,0.4817,5
1918,patents,meditation,0.4581,6
1918,patents,enhancement meditation,0.455,7
1918,patents,meditation posture,0.4386,8
1920,patents,processing comic,0.5259,1
1920,patents,personalized comic,0.5063,2
1920,patents,personalize comic,0.5048,3
1920,patents,process ai,0.4412,4
1920,patents,narratives generative,0.4408,5
1920,patents,manage ai,0.4399,6
1920,patents,customized narrative,0.4327,7
1920,patents,comic strip,0.4305,8
1921,patents,detect vehicle,0.4806,1
1921,patents,detect road,0.4733,2
1921,patents,classifier train,0.4725,3
1921,patents,train vehicular,0.4607,4
1921,patents,detection model,0.4531,5
1921,patents,object detection,0.4472,6
1921,patents,detection reckless,0.4402,7
1921,patents,object track,0.4375,8
1922,patents,intrusion prevention,0.5941,1
1922,patents,adaptive intrusion,0.5624,2
1922,patents,network protection,0.4864,3
1922,patents,new security,0.4587,4
1922,patents,prevention ips,0.4538,5
1922,patents,access networks,0.4334,6
1922,patents,base intrusion,0.4246,7
1922,patents,intrusion,0.4078,8
1923,patents,music composition,0.6658,1
1923,patents,musical composition,0.6252,2
1923,patents,validate music,0.5896,3
1923,patents,composition emotional,0.5463,4
1923,patents,composition user,0.5006,5
1923,patents,composition,0.4689,6
1923,patents,mood representation,0.4639,7
1923,patents,composition compare,0.462,8
1924,patents,resource kernel,0.5627,1
1924,patents,resources kernel,0.5328,2
1924,patents,execution efficiency,0.5301,3
1924,patents,operation kernel,0.5265,4
1924,patents,utilization base,0.5115,5
1924,patents,utilization,0.4809,6
1924,patents,resource utilization,0.4732,7
1924,patents,computational resource,0.47,8
1925,patents,terraform code,0.5339,1
1925,patents,architecture deploy,0.5141,2
1925,patents,cloud architecture,0.5054,3
1925,patents,deploy cloud,0.4975,4
1925,patents,base terraform,0.4898,5
1925,patents,terraform,0.4841,6
1925,patents,architecture method,0.4539,7
1925,patents,convert terraform,0.4495,8
1926,patents,transition content,0.5231,1
1926,patents,content transition,0.5167,2
1926,patents,user activity,0.4731,3
1926,patents,method managing,0.4518,4
1926,patents,mechanism manage,0.4484,5
1926,patents,managing content,0.4476,6
1926,patents,user interaction,0.4202,7
1926,patents,manage content,0.4071,8
1927,patents,item shift,0.532,1
1927,patents,item mechanism,0.5145,2
1927,patents,orchestrate robotic,0.5112,3
1927,patents,arm shift,0.5088,4
1927,patents,item shifting,0.4968,5
1927,patents,method orchestrate,0.4808,6
1927,patents,robotic arm,0.4725,7
1927,patents,arm item,0.4668,8
1928,patents,management method,0.4579,1
1928,patents,predict data,0.4258,2
1928,patents,simulated data,0.4212,3
1928,patents,data management,0.4166,4
1928,patents,datum management,0.4128,5
1928,patents,analysis data,0.4104,6
1928,patents,predict datum,0.4056,7
1928,patents,predictive analysis,0.3934,8
1929,patents,ethereum,0.5006,1
1929,patents,invoice ipfs,0.4713,2
1929,patents,invoice buyer,0.4611,3
1929,patents,invoice discount,0.455,4
1929,patents,blockchain,0.4473,5
1929,patents,blockchain solidity,0.4458,6
1929,patents,ethereum blockchain,0.4382,7
1929,patents,invoice,0.433,8
