record_id,source_table,keyword,score,rank
929,theses,design exploration,0.2881,6
929,theses,chemistry,0.245,7
929,theses,design,0.1403,8
960,theses,hypersonic flow,0.828,1
960,theses,interactions hypersonic,0.7168,2
960,theses,fluid structure,0.5899,3
960,theses,hypersonic,0.5759,4
960,theses,structure interactions,0.3894,5
960,theses,study fluid,0.3776,6
960,theses,flow,0.3634,7
960,theses,fluid,0.2983,8
1233,theses,datum anonymization,0.5445,1
1233,theses,data anonymization,0.5298,2
1233,theses,datum privacy,0.5272,3
1233,theses,privacy preserving,0.5031,4
1233,theses,effective anonymization,0.482,5
1233,theses,technique privacy,0.4608,6
1233,theses,privacy preserve,0.4599,7
1233,theses,anonymization method,0.4596,8
1234,theses,violence monitor,0.5072,1
1234,theses,detection anger,0.4874,2
1234,theses,victim survey,0.4304,3
1234,theses,violence social,0.4257,4
1234,theses,abuse violence,0.4229,5
1234,theses,physically abuse,0.4218,6
1234,theses,physical abuse,0.4185,7
1234,theses,surveillance framework,0.3923,8
1235,theses,perform network,0.5399,1
1235,theses,network optimize,0.5188,2
1235,theses,networking paradigm,0.5096,3
1235,theses,network fast,0.5088,4
1235,theses,network quickly,0.5024,5
1235,theses,performance network,0.5014,6
1235,theses,increase network,0.4991,7
1235,theses,new networking,0.4901,8
943,theses,integrated nanophotonic,0.6845,1
943,theses,nanophotonic device,0.6412,2
943,theses,nanophotonic,0.5692,3
943,theses,quantum photonic,0.5183,4
943,theses,nonlinear quantum,0.4576,5
943,theses,photonic,0.4086,6
943,theses,waals material,0.3464,7
943,theses,der waals,0.3166,8
1220,theses,electronic automation,0.5854,1
1220,theses,automation,0.5239,2
1220,theses,industrial drive,0.504,3
1220,theses,power industrial,0.4833,4
1220,theses,failure control,0.472,5
1220,theses,ai techniques,0.4638,6
1220,theses,condition monitoring,0.4594,7
1220,theses,drives prognostic,0.4519,8
1239,theses,halobacterium biomass,0.6993,1
1239,theses,phototrophic organism,0.6125,2
1239,theses,cultivation phototrophic,0.6112,3
1239,theses,evaluation halobacterium,0.5831,4
1239,theses,halobacterium,0.528,5
1239,theses,photo bioreactor,0.4944,6
1239,theses,phototrophic,0.4859,7
1239,theses,biomass production,0.3999,8
1242,theses,glaucoma classification,0.5697,1
1242,theses,glaucoma detection,0.5117,2
1242,theses,retinal image,0.4632,3
1242,theses,image retina,0.4609,4
1242,theses,model retinal,0.4528,5
1242,theses,delineation retinal,0.4457,6
1242,theses,enhance glaucoma,0.4377,7
1242,theses,divide retinal,0.4325,8
962,theses,oscillation swirl,0.6581,1
962,theses,precess vortex,0.6312,2
962,theses,swirl flow,0.6015,3
962,theses,vortex core,0.5483,4
962,theses,vortex,0.5189,5
962,theses,core oscillation,0.4811,6
962,theses,swirl,0.4539,7
962,theses,dynamic precess,0.3754,8
1222,theses,engineering rvce,0.4282,1
1222,theses,electrical,0.3971,2
1222,theses,rvce bangalore,0.3893,3
1222,theses,switch topology,0.387,4
1222,theses,electronics engineering,0.3826,5
1222,theses,bangalore encouragement,0.3756,6
1222,theses,development rvce,0.3731,7
1222,theses,bangalore exemplary,0.3557,8
1224,theses,discharge machining,0.6115,1
1224,theses,machining borosilicate,0.6104,2
1224,theses,machining strategy,0.5268,3
1224,theses,machining,0.4985,4
1224,theses,borosilicate glass,0.4817,5
1224,theses,electrochemical discharge,0.3946,6
1224,theses,parameter electrochemical,0.362,7
1224,theses,glass,0.3537,8
1243,theses,glaucoma classification,0.5697,1
1243,theses,glaucoma detection,0.5117,2
1243,theses,retinal image,0.4632,3
1243,theses,image retina,0.4609,4
1243,theses,model retinal,0.4528,5
1243,theses,delineation retinal,0.4457,6
1243,theses,enhance glaucoma,0.4377,7
1243,theses,divide retinal,0.4325,8
605,theses,epoxy laminates,0.594,1
605,theses,laminates mechanical,0.5379,2
605,theses,reinforced epoxy,0.5183,3
605,theses,fiber reinforced,0.4894,4
605,theses,carbon fiber,0.4463,5
605,theses,laminates,0.4327,6
605,theses,self healing,0.4036,7
605,theses,epoxy,0.3424,8
466,theses,wave propagation,0.4755,1
466,theses,propagation adhesively,0.4627,2
466,theses,joints solution,0.4197,3
466,theses,forward inverse,0.4026,4
466,theses,adhesively bonded,0.3878,5
466,theses,inverse problems,0.3581,6
466,theses,lap joints,0.3295,7
466,theses,solution forward,0.3259,8
1195,theses,software aging,0.7203,1
1195,theses,prediction rejuvenation,0.5448,2
1195,theses,rejuvenation model,0.5081,3
1195,theses,aging prediction,0.4752,4
1195,theses,rejuvenation,0.4066,5
1195,theses,model cloud,0.3806,6
1195,theses,aging,0.3613,7
1195,theses,cloud platform,0.3443,8
614,theses,syngas combustion,0.7459,1
614,theses,stage combustor,0.6865,2
614,theses,combustor,0.5642,3
614,theses,combustion novel,0.5184,4
614,theses,combustion,0.4915,5
614,theses,investigation syngas,0.4622,6
614,theses,syngas,0.4219,7
614,theses,novel stage,0.2213,8
1003,theses,kernel time,0.5341,1
1003,theses,operating kernel,0.4912,2
1003,theses,partition architecture,0.4828,3
1003,theses,base verification,0.4054,4
1003,theses,time operating,0.3853,5
1003,theses,kernel,0.3649,6
1003,theses,formal method,0.3638,7
1003,theses,space partition,0.3017,8
472,theses,structured environments,0.6257,1
472,theses,reinforcement learning,0.6163,2
472,theses,large structured,0.5924,3
472,theses,learning large,0.518,4
472,theses,reinforcement,0.5024,5
472,theses,structured,0.4618,6
472,theses,environments,0.4339,7
472,theses,environments available,0.4212,8
473,theses,inkjet printed,0.5775,1
473,theses,mesoporous oxides,0.574,2
473,theses,inkjet,0.5329,3
473,theses,continuous mesoporous,0.4583,4
473,theses,oxides surface,0.4218,5
473,theses,mesoporous,0.353,6
473,theses,printed continuous,0.3512,7
473,theses,oxides,0.2991,8
474,theses,transcritical co2,0.6659,1
474,theses,co2 propane,0.6113,2
474,theses,tropical cooling,0.5734,3
474,theses,propane mixtures,0.5446,4
474,theses,mixtures tropical,0.4847,5
474,theses,co2 co2,0.4824,6
474,theses,cooling applications,0.4546,7
474,theses,co2,0.4481,8
611,theses,wear debris,0.6828,1
611,theses,topography wear,0.6144,2
611,theses,debris morphology,0.5982,3
611,theses,morphology polymer,0.4884,4
611,theses,debris,0.468,5
611,theses,surface topography,0.4239,6
611,theses,polymer,0.3889,7
611,theses,surface,0.3751,8
613,theses,gaze controlled,0.6252,1
613,theses,inclusive eye,0.5621,2
613,theses,eye gaze,0.5293,3
613,theses,gaze,0.4864,4
613,theses,robot interaction,0.4428,5
613,theses,motor impairment,0.4402,6
613,theses,human robot,0.4373,7
613,theses,eye,0.4282,8
615,theses,characterization interconnections,0.7625,1
615,theses,interconnections smart,0.7332,2
615,theses,interconnections,0.5756,3
615,theses,smart applications,0.452,4
615,theses,characterization,0.2191,5
615,theses,applications,0.1979,6
615,theses,smart,0.1336,7
616,theses,flow granular,0.6793,1
616,theses,gravity flow,0.6164,2
616,theses,granular material,0.566,3
616,theses,vertical channel,0.5442,4
616,theses,material vertical,0.4659,5
616,theses,granular,0.4614,6
616,theses,gravity,0.3888,7
616,theses,flow,0.3493,8
998,theses,convex model,0.6666,1
998,theses,model extension,0.634,2
998,theses,extension database,0.5032,3
998,theses,model,0.4861,4
998,theses,convex,0.4366,5
998,theses,database,0.3974,6
998,theses,extension,0.3873,7
1008,theses,algorithmic adcs,0.6814,1
1008,theses,digital calibration,0.6599,2
1008,theses,adcs,0.5405,3
1008,theses,calibration technique,0.5367,4
1008,theses,calibration,0.5042,5
1008,theses,pipelined algorithmic,0.423,6
1008,theses,technique pipelined,0.3349,7
1008,theses,digital,0.3205,8
620,theses,additive manufacturing,0.6778,1
620,theses,metal polymer,0.558,2
620,theses,polymer additive,0.5371,3
620,theses,hybrid metal,0.4706,4
620,theses,polymer,0.4124,5
620,theses,manufacturing,0.3933,6
620,theses,development hybrid,0.3679,7
620,theses,design development,0.3338,8
475,theses,deccan basalt,0.7048,1
475,theses,geochemical sr,0.6503,2
475,theses,drain deccan,0.6128,3
475,theses,geochemical,0.5174,4
475,theses,deccan,0.4901,5
475,theses,basalt abstract,0.4677,6
475,theses,sr mg,0.4228,7
475,theses,li isotopic,0.3996,8
1023,theses,assurance embedded,0.6007,1
1023,theses,quality assurance,0.5937,2
1023,theses,methods quality,0.5851,3
1023,theses,embedded software,0.5633,4
1023,theses,formal methods,0.5548,5
1023,theses,software,0.3549,6
1023,theses,assurance,0.353,7
1023,theses,quality,0.3309,8
643,theses,bubble hypersonic,0.7089,1
643,theses,hypersonic flow,0.6766,2
643,theses,separation bubble,0.6717,3
643,theses,hypersonic,0.5277,4
643,theses,bubble,0.454,5
643,theses,large separation,0.361,6
643,theses,separation,0.2766,7
643,theses,experimental investigations,0.2631,8
484,theses,codes constraint,0.667,1
484,theses,algorithmic hardness,0.5551,2
484,theses,correcting codes,0.5329,3
484,theses,constraint satisfaction,0.5152,4
484,theses,hardness result,0.4821,5
484,theses,constraint,0.4354,6
484,theses,new algorithmic,0.3902,7
484,theses,learning error,0.3857,8
1032,theses,altitude aerial,0.5135,1
1032,theses,aerial vehicle,0.4693,2
1032,theses,wireless network,0.4244,3
1032,theses,advanced wireless,0.4243,4
1032,theses,aerial,0.3926,5
1032,theses,low altitude,0.3898,6
1032,theses,deep learning,0.3689,7
1032,theses,altitude,0.3527,8
1043,theses,metropolitan bangalore,0.5622,1
1043,theses,urban expansion,0.534,2
1043,theses,bangalore city,0.5111,3
1043,theses,expansion road,0.4783,4
1043,theses,bangalore,0.4681,5
1043,theses,geospatial data,0.4252,6
1043,theses,temporal urban,0.4167,7
1043,theses,road network,0.4051,8
518,theses,vehicle anticipation,0.6577,1
518,theses,disorderly traffic,0.5909,2
518,theses,traffic condition,0.5674,3
518,theses,traffic,0.5016,4
518,theses,driver behaviour,0.4589,5
518,theses,anticipation base,0.4548,6
518,theses,multi vehicle,0.4221,7
518,theses,behaviour heterogeneous,0.4104,8
1245,theses,cntfet mosfet,0.5216,1
1245,theses,circuit carbon,0.4512,2
1245,theses,traditional mosfet,0.4467,3
1245,theses,alternative cmosfet,0.412,4
1245,theses,performance cntfet,0.4111,5
1245,theses,circuit design,0.4099,6
1245,theses,carbon nanotube,0.4097,7
1245,theses,future semiconductor,0.4085,8
494,theses,generation dna,0.5162,1
494,theses,datum storage,0.5096,2
494,theses,dna base,0.4961,3
494,theses,dna,0.466,4
494,theses,key generation,0.4456,5
494,theses,limit information,0.3813,6
494,theses,base datum,0.3692,7
494,theses,storage,0.3651,8
505,theses,graphene,0.5147,1
505,theses,water remediation,0.4933,2
505,theses,porous polyvinylidene,0.4896,3
505,theses,graphene derivative,0.4873,4
505,theses,composite membrane,0.4618,5
505,theses,polyvinylidene fluoride,0.4545,6
505,theses,membrane effective,0.4172,7
505,theses,effective water,0.3889,8
511,theses,treatment osteoarthritis,0.7008,1
511,theses,osteoarthritis available,0.6746,2
511,theses,osteoarthritis,0.6079,3
511,theses,plga base,0.4892,4
511,theses,plga,0.4067,5
511,theses,base drug,0.3975,6
511,theses,carrier treatment,0.3586,7
511,theses,drug carrier,0.3478,8
516,theses,symmetry equivalence,0.5272,1
516,theses,equivalence test,0.5,2
516,theses,circuit class,0.4765,3
516,theses,family circuit,0.4645,4
516,theses,polynomial family,0.4632,5
516,theses,symmetry,0.4561,6
516,theses,test polynomial,0.4112,7
516,theses,equivalence,0.3171,8
517,theses,suppression switch,0.4165,1
517,theses,filter modulation,0.3863,2
517,theses,harmonic suppression,0.3849,3
517,theses,polygonal voltage,0.3771,4
517,theses,capacitive filter,0.3701,5
517,theses,range drive,0.3439,6
517,theses,voltage space,0.3125,7
517,theses,switch capacitive,0.3079,8
527,theses,technique discovery,0.6035,1
527,theses,throughput computational,0.5105,2
527,theses,discovery application,0.494,3
527,theses,computational technique,0.4719,4
527,theses,dimensional material,0.4432,5
527,theses,discovery,0.4249,6
527,theses,computational,0.4099,7
527,theses,high throughput,0.356,8
1052,theses,throttle controller,0.6849,1
1052,theses,controller compressor,0.6638,2
1052,theses,base throttle,0.6586,3
1052,theses,throttle,0.5917,4
1052,theses,compressor,0.525,5
1052,theses,neural network,0.3086,6
1052,theses,controller,0.2872,7
1052,theses,neural,0.24,8
529,theses,induction motor,0.4252,1
529,theses,motor drive,0.4001,2
529,theses,reduction pwm,0.3969,3
529,theses,pwm strategy,0.3551,4
529,theses,capacitor size,0.3458,5
529,theses,multilevel polygonal,0.3331,6
529,theses,pwm,0.3313,7
529,theses,multilevel,0.2918,8
530,theses,diabetic wound,0.6752,1
530,theses,improve heal,0.5663,2
530,theses,wound understanding,0.5465,3
530,theses,immune response,0.4981,4
530,theses,heal outcome,0.4974,5
530,theses,outcome diabetic,0.4898,6
530,theses,modulate immune,0.4712,7
530,theses,heal,0.4506,8
531,theses,airblast atomizer,0.6992,1
531,theses,aviation biofuel,0.6014,2
531,theses,biofuel jet,0.6004,3
531,theses,atomizer available,0.5633,4
531,theses,hybrid airblast,0.5607,5
531,theses,atomizer,0.5544,6
531,theses,water hybrid,0.4952,7
531,theses,atomization,0.4542,8
660,theses,speech perception,0.76,1
660,theses,neural mechanisms,0.6236,2
660,theses,learning speech,0.6135,3
660,theses,investigate neural,0.5788,4
660,theses,neural,0.5234,5
660,theses,word learning,0.5112,6
660,theses,perception,0.4719,7
660,theses,speech,0.4595,8
661,theses,sand geosynthetic,0.7446,1
661,theses,intergranular sand,0.6834,2
661,theses,characteristics sand,0.6066,3
661,theses,sand multi,0.541,4
661,theses,sand,0.4679,5
661,theses,3d morphological,0.4078,6
661,theses,geosynthetic interaction,0.4024,7
661,theses,geosynthetic,0.3668,8
1051,theses,tremor signal,0.56,1
1051,theses,tremor analysis,0.5557,2
1051,theses,implement tremor,0.526,3
1051,theses,analysis tremors,0.5139,4
1051,theses,person tremor,0.491,5
1051,theses,disorder tremor,0.4781,6
1051,theses,tremor symptom,0.4718,7
1051,theses,tremors globally,0.4486,8
690,theses,coal gasification,0.6689,1
690,theses,stage gasifier,0.6352,2
690,theses,gasification stage,0.6058,3
690,theses,gasifier,0.5881,4
690,theses,gasification,0.5402,5
690,theses,indian coal,0.5069,6
690,theses,coal,0.3769,7
690,theses,ash indian,0.3396,8
692,theses,aluminide ptal,0.6156,1
692,theses,platinum aluminide,0.5497,2
692,theses,ptal bond,0.5286,3
692,theses,fatigue behavior,0.4429,4
692,theses,uniaxial fatigue,0.4316,5
692,theses,bond coat,0.4099,6
692,theses,fatigue,0.4098,7
692,theses,ptal,0.3954,8
693,theses,nl supervision,0.5145,1
693,theses,training corpora,0.5127,2
693,theses,supervision nls,0.507,3
693,theses,description training,0.5046,4
693,theses,processing nlp,0.4913,5
693,theses,language supervision,0.4781,6
693,theses,nlp typically,0.4564,7
693,theses,task nli,0.4526,8
704,theses,sense rna,0.636,1
704,theses,rna virus,0.6022,2
704,theses,virus lifecycle,0.5764,3
704,theses,rna,0.4805,4
704,theses,virus,0.3873,5
704,theses,computational tools,0.3099,6
704,theses,tools models,0.297,7
704,theses,positive sense,0.2855,8
718,theses,optoelectronic catalytic,0.6928,1
718,theses,electronic doping,0.611,2
718,theses,catalytic quantum,0.5984,3
718,theses,advanced optoelectronic,0.4995,4
718,theses,chemical electronic,0.4657,5
718,theses,optoelectronic,0.4636,6
718,theses,quantum applications,0.3742,7
718,theses,doping advanced,0.3342,8
719,theses,induction coilgun,0.7182,1
719,theses,electromagnetic launcher,0.6915,2
719,theses,coilgun base,0.6721,3
719,theses,coilgun,0.6037,4
719,theses,base electromagnetic,0.4891,5
719,theses,launcher,0.4144,6
719,theses,multistage induction,0.4011,7
719,theses,electromagnetic,0.3885,8
720,theses,nanostructure imaging,0.6515,1
720,theses,optical microscopy,0.6088,2
720,theses,microscopy applications,0.5945,3
720,theses,microscopy,0.5539,4
720,theses,nonlinear optical,0.5277,5
720,theses,imaging cancer,0.4902,6
720,theses,quantitative nonlinear,0.4499,7
720,theses,applications nanostructure,0.4429,8
721,theses,data visualization,0.6376,1
721,theses,topological structures,0.6164,2
721,theses,visualization,0.5518,3
721,theses,topological,0.5211,4
721,theses,operators bivariate,0.4725,5
721,theses,bivariate data,0.4544,6
721,theses,structures operators,0.451,7
721,theses,structures,0.3966,8
